ARK	TYPE	VALUE	SOURCE
21198/zz0008zg20	level1	Science, Medicine, and Technology	COHR
21198/zz0015wkxm	level1	Science, Medicine, and Technology	COHR
21198/zz002bwv7k	level1	Science, Medicine, and Technology	COHR
21198/zz002c4hkg	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzq6	level1	Science, Medicine, and Technology	COHR
21198/zz002k7k4j	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzc1	level1	Science, Medicine, and Technology	COHR
21198/zz002k7j3j	level1	Science, Medicine, and Technology	COHR
21198/zz002k433x	level1	Science, Medicine, and Technology	COHR
21198/zz002k42xv	level1	Science, Medicine, and Technology	COHR
21198/zz00287zmc	level2	Communist Party	COHR
21198/zz002kd5wc	level2	Communist Party	COHR
21198/zz002kd60d	level2	Communist Party	COHR
21198/zz0008zgg6	level1	Urban Planning and Land Use	COHR
21198/zz000904j8	level1	Urban Planning and Land Use	COHR
21198/zz0008z81k	level1	Urban Planning and Land Use	COHR
21198/zz0008zzw5	level1	Urban Planning and Land Use	COHR
21198/zz0008zgkr	level1	Urban Planning and Land Use	COHR
21198/zz00152b4k	level2	Books and Fine Printing	COHR
21198/zz00090002	level2	Photography	COHR
21198/zz000906fp	level2	Photography	COHR
21198/zz0008zzp2	level2	Photography	COHR
21198/zz00090023	level2	Photography	COHR
21198/zz000900d8	level2	Photography	COHR
21198/zz001d0rgj	level1	Education	COHR
21198/zz000rtftw	level1	Education	COHR
21198/zz000rtg1g	level1	Education	COHR
21198/zz000rtg62	level1	Education	COHR
21198/zz0015vc2b	level1	Education	COHR
21198/zz00096kp9	level1	Social Movements	COHR
21198/zz000975hc	level1	Social Movements	COHR
21198/zz002cft9q	level1	Social Movements	COHR
21198/zz0026v40q	level1	Social Movements	COHR
21198/zz000990ft	level1	Social Movements	COHR
21198/zz000990d9	level1	Social Movements	COHR
21198/zz002hkcwp	level1	Social Movements	COHR
21198/zz002hj42f	level1	Social Movements	COHR
21198/zz000990gb	level1	Social Movements	COHR
21198/zz0008zc11	level1	Social Movements	COHR
21198/zz0008zjwc	level1	Social Movements	COHR
21198/zz002c25qt	level1	Social Movements	COHR
21198/zz002dx5z2	level1	Social Movements	COHR
21198/zz002kpjg2	level1	Social Movements	COHR
21198/zz002kpjvr	level1	Social Movements	COHR
21198/zz002kpk2b	level1	Social Movements	COHR
21198/zz00096t0b	level1	Social Movements	COHR
21198/zz0008z7t0	level1	Social Movements	COHR
21198/zz0008zjqs	level1	Social Movements	COHR
21198/zz0008zdqv	level1	Social Movements	COHR
21198/zz0009038n	level1	Social Movements	COHR
21198/zz0008zk0d	level1	Social Movements	COHR
21198/zz001d0v2s	level1	Social Movements	COHR
21198/zz002knbgq	level1	Social Movements	COHR
21198/zz002knqqn	level1	Social Movements	COHR
21198/zz002knbqb	level1	Social Movements	COHR
21198/zz002knbvd	level1	Social Movements	COHR
21198/zz002kp3c7	level1	Social Movements	COHR
21198/zz002knbrv	level1	Social Movements	COHR
21198/zz002knpdh	level1	Social Movements	COHR
21198/zz0028td20	level1	Social Movements	COHR
21198/zz001nf181	level1	Social Movements	COHR
21198/zz001nf2ts	level1	Social Movements	COHR
21198/zz001nf2v9	level1	Social Movements	COHR
21198/zz001nf3fk	level1	Social Movements	COHR
21198/zz002j0bbq	level1	Social Movements	COHR
21198/zz001nf20c	level1	Social Movements	COHR
21198/zz002jkbfw	level1	Social Movements	COHR
21198/zz002k6sg5	level1	Social Movements	COHR
21198/zz0015t9fm	level2	Social Movements	COHR
21198/zz000955t4	level1	Sports	COHR
21198/zz000j43s3	level1	Sports	COHR
21198/zz0009fmkc	level1	Sports	COHR
21198/zz000j43fx	level1	Sports	COHR
21198/zz002kpmhj	level1	Sports	COHR
21198/zz002kpnq4	level1	Sports	COHR
21198/zz002kpzxk	level1	Sports	COHR
21198/zz002kpzvj	level1	Sports	COHR
21198/zz002kpn8d	level1	Sports	COHR
21198/zz002kmp4x	level1	Sports	COHR
21198/zz002kmp5f	level1	Sports	COHR
21198/zz0008zghq	level1	Agriculture	COHR
21198/zz0008zkbk	level1	Arts, Literature, Music, and Film	COHR
21198/zz002dj646	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fkv1	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fmmw	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fp54	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fqg8	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fqhs	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fqnv	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fqqw	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009fp0j	level1	Arts, Literature, Music, and Film	COHR
21198/zz002hjzg7	level1	Arts, Literature, Music, and Film	COHR
21198/zz002b1vnk	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097zbw	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097r0t	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zgrb	level1	Arts, Literature, Music, and Film	COHR
21198/zz000902fr	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097q4d	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097qzt	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097r4w	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zq6f	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zm81	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zpcj	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zjp8	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z8mc	level1	Arts, Literature, Music, and Film	COHR
21198/zz000905wx	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zc11	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zjb3	level1	Arts, Literature, Music, and Film	COHR
21198/zz00289xdp	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kcnv5	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zcdq	level1	Arts, Literature, Music, and Film	COHR
21198/zz000903pv	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zn5z	level1	Arts, Literature, Music, and Film	COHR
21198/zz00090222	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zt8x	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmqr	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zr1b	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009023k	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zwbx	level1	Arts, Literature, Music, and Film	COHR
21198/zz000902d7	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zpzb	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zr3c	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zzr3	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008znc2	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z9w0	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z9f8	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zhps	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zj7j	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zhrt	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z8nw	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z8g9	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009029p	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zdm9	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zhq9	level1	Arts, Literature, Music, and Film	COHR
21198/zz000958mg	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmxv	level1	Arts, Literature, Music, and Film	COHR
21198/zz000902hs	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zx07	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z8sz	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zh30	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zcjs	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zfsc	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008znjn	level1	Arts, Literature, Music, and Film	COHR
21198/zz0015tr47	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097zp2	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd64g	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097zr3	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zd3j	level1	Arts, Literature, Music, and Film	COHR
21198/zz000rwrhg	level1	Arts, Literature, Music, and Film	COHR
21198/zz0015z8gf	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kcwc9	level1	Arts, Literature, Music, and Film	COHR
21198/zz002b0sx9	level1	Arts, Literature, Music, and Film	COHR
21198/zz002k6rf5	level1	Arts, Literature, Music, and Film	COHR
21198/zz002gw17n	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kcrw4	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd011	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd60d	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd0h8	level1	Arts, Literature, Music, and Film	COHR
21198/zz002k357h	level1	Arts, Literature, Music, and Film	COHR
21198/zz001hpph9	level1	Arts, Literature, Music, and Film	COHR
21198/zz001hppxh	level1	Arts, Literature, Music, and Film	COHR
21198/zz001769vk	level1	Arts, Literature, Music, and Film	COHR
21198/zz002b1vnk	level2	Dance	COHR
21198/zz0008z7c8	level2	Dance	COHR
21198/zz0008zzj0	level2	Dance	COHR
21198/zz002938x0	level2	Theater	COHR
21198/zz002ddfxp	level2	Theater	COHR
21198/zz002ddg06	level2	Theater	COHR
21198/zz0029390h	level2	Theater	COHR
21198/zz0008z8fs	level1	German Émigrés	COHR
21198/zz001d0tmk	level1	Environmental Movement	COHR
21198/zz00096mgp	level2	Environmental Movement	COHR
21198/zz001bmsqw	level2	Environmental Movement	COHR
21198/zz001jmjpg	level1	UCLA and University of California History	COHR
21198/zz000j6wq2	level1	UCLA and University of California History	COHR
21198/zz000900sz	level1	UCLA and University of California History	COHR
21198/zz00099r6t	level1	UCLA and University of California History	COHR
21198/zz000j6ws3	level1	UCLA and University of California History	COHR
21198/zz000j3xrq	level1	UCLA and University of California History	COHR
21198/zz000rtx9w	level1	UCLA and University of California History	COHR
21198/zz00099134	level1	UCLA and University of California History	COHR
21198/zz00099176	level1	UCLA and University of California History	COHR
21198/zz00097zqk	level1	UCLA and University of California History	COHR
21198/zz0009d1zd	level1	UCLA and University of California History	COHR
21198/zz00099hjm	level1	UCLA and University of California History	COHR
21198/zz00099pr4	level1	UCLA and University of California History	COHR
21198/zz00099qjh	level1	UCLA and University of California History	COHR
21198/zz00099r59	level1	UCLA and University of California History	COHR
21198/zz000990x2	level1	UCLA and University of California History	COHR
21198/zz00099h6f	level1	UCLA and University of California History	COHR
21198/zz00099hf2	level1	UCLA and University of California History	COHR
21198/zz0008zcmt	level1	UCLA and University of California History	COHR
21198/zz0008zch8	level1	UCLA and University of California History	COHR
21198/zz00095826	level1	UCLA and University of California History	COHR
21198/zz0008zjfn	level1	UCLA and University of California History	COHR
21198/zz0008zkjp	level1	UCLA and University of California History	COHR
21198/zz000904fq	level1	UCLA and University of California History	COHR
21198/zz0015xdw4	level1	UCLA and University of California History	COHR
21198/zz00175sb4	level1	UCLA and University of California History	COHR
21198/zz0015vscs	level1	UCLA and University of California History	COHR
21198/zz002d3jkx	level1	UCLA and University of California History	COHR
21198/zz0017sn45	level1	UCLA and University of California History	COHR
21198/zz000901w0	level1	UCLA and University of California History	COHR
21198/zz000j43v4	level1	UCLA and University of California History	COHR
21198/zz000j43zp	level1	UCLA and University of California History	COHR
21198/zz000j43gf	level1	UCLA and University of California History	COHR
21198/zz000j43rk	level1	UCLA and University of California History	COHR
21198/zz002jxzf2	level1	UCLA and University of California History	COHR
21198/zz002jxzn5	level1	UCLA and University of California History	COHR
21198/zz002jxzpp	level1	UCLA and University of California History	COHR
21198/zz002k7k4j	level1	UCLA and University of California History	COHR
21198/zz002jxzs7	level1	UCLA and University of California History	COHR
21198/zz002k7k52	level1	UCLA and University of California History	COHR
21198/zz002k3jhz	level1	UCLA and University of California History	COHR
21198/zz00098099	level2	Art	COHR
21198/zz00097q5x	level2	Art	COHR
21198/zz0008znn6	level2	Art	COHR
21198/zz0008zc32	level2	Art	COHR
21198/zz0008znzv	level2	Art	COHR
21198/zz0008z933	level2	Art	COHR
21198/zz000906b4	level2	Art	COHR
21198/zz0008z9vg	level2	Art	COHR
21198/zz0008zj7j	level2	Art	COHR
21198/zz0008zc8n	level2	Art	COHR
21198/zz0008zndk	level2	Art	COHR
21198/zz0008zp3d	level2	Art	COHR
21198/zz0008z9jt	level2	Art	COHR
21198/zz0008z90j	level2	Art	COHR
21198/zz0008zm4z	level2	Art	COHR
21198/zz002k6qns	level2	Art	COHR
21198/zz002kcwdt	level2	Art	COHR
21198/zz000s69hn	level2	Art	COHR
21198/zz0008z98p	level2	Art	COHR
21198/zz002k638d	level2	Art	COHR
21198/zz00097r1b	level1	Film and Television	COHR
21198/zz0008zkxc	level2	Film and Television	COHR
21198/zz002jj86v	level2	Film and Television	COHR
21198/zz00097r2v	level2	Film and Television	COHR
21198/zz000903vf	level2	Film and Television	COHR
21198/zz0025mwz8	level2	Film and Television	COHR
21198/zz0008ztvq	level2	Film and Television	COHR
21198/zz000905xf	level2	Film and Television	COHR
21198/zz0008ztfh	level2	Film and Television	COHR
21198/zz0008ztcg	level2	Film and Television	COHR
21198/zz0008zmfm	level2	Film and Television	COHR
21198/zz0008zjwc	level2	Film and Television	COHR
21198/zz002b0sv8	level2	Film and Television	COHR
21198/zz002gvzr0	level2	Film and Television	COHR
21198/zz002k6rmr	level2	Film and Television	COHR
21198/zz0008zt8x	level2	Film and Television	COHR
21198/zz0008ztbz	level2	Film and Television	COHR
21198/zz0008zjzd	level2	Film and Television	COHR
21198/zz0008zhq9	level2	Film and Television	COHR
21198/zz002b0szt	level2	Film and Television	COHR
21198/zz002kdzmb	level2	Film and Television	COHR
21198/zz002k6rc4	level2	Film and Television	COHR
21198/zz002k6rf5	level2	Film and Television	COHR
21198/zz002k7q4g	level2	Film and Television	COHR
21198/zz001hpph9	level2	Film and Television	COHR
21198/zz0008zrvr	level1	Business	COHR
21198/zz0008zkq8	level1	Business	COHR
21198/zz0008zgxx	level1	Business	COHR
21198/zz002kcr8t	level1	Business	COHR
21198/zz002kcw77	level1	Business	COHR
21198/zz002kd032	level1	Business	COHR
21198/zz002kcr6s	level1	Business	COHR
21198/zz002kcqtm	level1	Business	COHR
21198/zz001nf21w	level2	Labor Movement	COHR
21198/zz002kd0pv	level2	Labor Movement	COHR
21198/zz002kd0rw	level2	Labor Movement	COHR
21198/zz0008zh2g	level2	UCLA Administration	COHR
21198/zz000990wj	level2	UCLA Administration	COHR
21198/zz0008zg83	level2	UCLA Administration	COHR
21198/zz0008zkwv	level2	UCLA Administration	COHR
21198/zz0008zxdf	level2	UCLA Administration	COHR
21198/zz0008zfms	level2	UCLA Administration	COHR
21198/zz0008zb7n	level2	UCLA Administration	COHR
21198/zz000j3xjm	level2	UC Regents 	COHR
21198/zz0008z87p	level2	UC Regents 	COHR
21198/zz0008zw5b	level2	UC Regents 	COHR
21198/zz0008zgcn	level2	Water Resources	COHR
21198/zz0008ztsp	level2	Water Resources	COHR
21198/zz0008zsbg	level2	Water Resources	COHR
21198/zz0009036m	level2	Water Resources	COHR
21198/zz0008zgg6	level2	Water Resources	COHR
21198/zz002d3jjd	level2	UCLA History: Events and Projects	COHR
21198/zz000j6wq2	level2	UCLA History: Events and Projects	COHR
21198/zz002ddg06	level2	UCLA History: Events and Projects	COHR
21198/zz000j43rk	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j43k0	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz00099psn	level2	UCLA Research Centers and Programs	COHR
21198/zz00099r38	level2	UCLA Research Centers and Programs	COHR
21198/zz00099hgk	level2	UCLA Research Centers and Programs	COHR
21198/zz002jxzk4	level2	UCLA Research Centers and Programs	COHR
21198/zz002k7h6m	level2	UCLA Research Centers and Programs	COHR
21198/zz0008zb5m	level1	Journalism	COHR
21198/zz0008zbzh	level1	Journalism	COHR
21198/zz0008zf0g	level2	Journalism	COHR
21198/zz00175sb4	level2	UCLA University Elementary School	COHR
21198/zz0008zwg0	level2	Latinas and Latinos in Politics	COHR
21198/zz0008zvx7	level2	Latinas and Latinos in Politics	COHR
21198/zz002kp710	level1	Latinas and Latinos in Music	COHR
21198/zz000905zz	conceptTopic	Jazz musicians--California--Los Angeles--Interviews	LCSH
21198/zz002kdk38	level1	Community Activism	COHR
21198/zz0025n7d8	level2	Community Activism	COHR
21198/zz0025n7cr	level2	Community Activism	COHR
21198/zz00096t2c	level2	Community Activism	COHR
21198/zz002kd3xx	level2	Community Activism	COHR
21198/zz002b9sgm	level2	Mexican American Civil Rights	COHR
21198/zz002cftfs	level2	Mexican American Civil Rights	COHR
21198/zz002hzgmx	level2	Mexican American Civil Rights	COHR
21198/zz002k7q6h	level2	Mexican American Civil Rights	COHR
21198/zz0025mnrs	level1	Asian American History	COHR
21198/zz0025mnxc	level1	Asian American History	COHR
21198/zz001nw28b	level1	Asian American History	COHR
21198/zz0025mp1d	level1	Asian American History	COHR
21198/zz002hgnt5	level1	Asian American History	COHR
21198/zz002khdxm	level1	Asian American History	COHR
21198/zz002k31sv	level1	Asian American History	COHR
21198/zz002j8w9h	level1	Asian American History	COHR
21198/zz0028tczz	level2	Women's Issues	COHR
21198/zz002bz9v2	level1	American Indian History	COHR
21198/zz002hz4xr	level1	American Indian History	COHR
21198/zz002hm35d	level1	American Indian History	COHR
21198/zz0027fc3p	level1	American Indian History	COHR
21198/zz002hgc5g	level1	American Indian History	COHR
21198/zz00099hc1	level1	American Indian History	COHR
21198/zz00099hh3	level1	American Indian History	COHR
21198/zz002hzfzm	level1	American Indian History	COHR
21198/zz002hzgsh	level1	American Indian History	COHR
21198/zz002cftg9	level2	Chicano Movement	COHR
21198/zz002cftb7	level2	Chicano Movement	COHR
